641|360000444780450|-27.60799,-55.3293762
642|360000445709880|-27.6064415,-55.3294449
643|360000444640020|-27.605793,-55.3298073
644|360000429492860|-27.6054249,-55.32867
645|360000445306100|-27.60678,-55.32818
646|360000446802720|-27.60684,-55.32638
647|360000444283760|-27.6071949,-55.32558
648|360000444819140|-27.6070747,-55.3254166
649|360000446575130|-27.6077843,-55.32506
650|360000443346470|-27.60812,-55.3247375
651|360000444001320|-27.6073914,-55.32422
652|360000445169020|-27.607233,-55.3241234
653|360000445270010|-27.6069889,-55.3238144
654|360000445772930|-27.60692,-55.3237877
655|360000444227570|-27.6063557,-55.3241348
656|360000447655820|-27.6063271,-55.3249855
657|360000444746540|-27.6062622,-55.32571
658|360000443467310|-27.6056137,-55.3267937
659|360000446357930|-27.6037178,-55.32659
660|360000443484730|-27.6020432,-55.32606
661|360000442846810|-27.6026249,-55.3236046
662|360000442346960|-27.6019573,-55.32306
663|360000445024260|-27.5995216,-55.3246269
664|360000446162480|-27.5995216,-55.3246269
665|360000445318530|-27.5990067,-55.3249969
666|360000447597500|-27.5980015,-55.32464
667|360000445322000|-27.5975647,-55.3244057
668|360000444275550|-27.5961933,-55.32165
669|360000445170770|-27.59525,-55.3195763
670|360000445468370|-27.5964279,-55.31892
671|360000445769060|-27.5938015,-55.3213654
672|360000444576680|-27.5937443,-55.3227768
673|9693781742|-27.5935078,-55.3233452
674|360000443218850|-27.5944729,-55.3240662
675|G00000776233600|-27.59226,-55.32539
676|900000301054650|-27.5916443,-55.33232
677|360000445268460|-27.5942917,-55.33295
678|360000445175370|-27.5946274,-55.3328743
679|360000444946770|-27.5974579,-55.3336868
680|360000445679840|-27.5981674,-55.33272
681|360000445679810|-27.5981674,-55.33272
682|360000445536470|-27.598444,-55.3316879
683|360000446316010|-27.5990181,-55.33427
684|360000445710880|-27.6009636,-55.3312531
685|360000445771080|-27.6009636,-55.33125
686|360000445131310|-27.6008224,-55.33057
687|360000446843100|-27.6019058,-55.32943
688|360000445045820|-27.6035557,-55.3285866
689|300000284772530|-27.6042938,-55.3310471
690|360000445635040|-27.6079617,-55.3268776
691|360000445408190|-27.60847,-55.3265572
692|360000446513210|-27.6085854,-55.3272324
693|360000445680470|-27.6086159,-55.3274574
694|360000445725800|-27.60859,-55.32587
695|300000284397670|-27.60853,-55.32586
696|360000445214420|-27.60934,-55.32578
697|9693783718|-27.61195,-55.32529
698|9693767995|-27.61202,-55.3251762
699|360000445713940|-27.6122036,-55.3248634
700|E00000053094320|-27.6123981,-55.32455
701|360000445707810|-27.6079445,-55.32321
702|9693776924|-27.6039562,-55.3192177
703|360000445154950|-27.60466,-55.31822
704|360000445180270|-27.60466,-55.31822
705|360000445479730|-27.6042347,-55.3166428
706|360000444179170|-27.6042175,-55.3166122
707|360000444279510|-27.6039677,-55.31613
708|360000440338430|-27.6035538,-55.3160057
709|9693784975|-27.6031551,-55.3165932
710|360000445535800|-27.60505,-55.3123131
711|360000442077000|-27.6203041,-55.3052025
712|18150|-27.6277027,-55.30446
713|360000439845570|-27.6277027,-55.30446
714|360000444080960|-27.62807,-55.3035431
715|360000441010710|-27.62844,-55.30684
716|360000444233220|-27.6289368,-55.3003235
717|360000442365640|-27.6287155,-55.2997322
718|360000446315240|-27.6255684,-55.2973862
719|360000443502110|-27.6394253,-55.2930222
720|360000439483910|-27.66681,-55.2709579
721|360000443929150|-27.6675243,-55.21402
722|360000446317860|-27.667511,-55.2132645
723|G00000776128370|-27.6673336,-55.2130661
724|360000444820620|-27.6677227,-55.2124557
725|360000445270780|-27.6692753,-55.2139778
726|360000445783540|-27.6009426,-55.29413
727|360000446957820|-27.5935326,-55.3362236
728|360000446604660|-27.5929222,-55.3377762
729|360000446624020|-27.5909977,-55.33764
730|360000444782110|-27.5858936,-55.33514
731|360000443999050|-27.6060658,-55.3448448
732|360000445776840|-27.7276459,-55.26656
733|360000443281710|-27.4897232,-55.119957
734|9693781775|-27.4897232,-55.119957
735|360000446185230|-27.5214558,-54.7307472
736|9693665929|-27.5214558,-54.7307472
737|G00000776831970|-27.1004829,-54.8893356
738|360000444826970|-27.3632622,-55.9083633
739|900000301379430|-27.9256058,-55.7642
740|360000382660330|0.0,0.0
741|360000439039060|0.0,0.0
742|360000446131630|0.0,0.0
743|360000394084170|0.0,0.0
744|360000444905840|0.0,0.0
745|360000448541960|-34.6976738,-58.3823776
746|360000452634600|-34.70107,-58.3787766
747|G00000780665490|-34.7041626,-58.3797722
748|360000451528390|-34.70471,-58.38039
749|360000450792510|-34.70498,-58.3807564
750|G00000780650780|-34.7047768,-58.3786926
751|G00000781069040|-34.7050438,-58.37851
752|900000301740730|-34.7040253,-58.37717
753|360000445670290|-34.70507,-58.3752937
754|360000452519220|-34.70269,-58.3791237
755|360000366902520|-34.70228,-58.3789253
756|900000301691350|-34.7022362,-58.37982
757|E35960680|-34.6979027,-58.3857727
758|360000419313880|-34.70141,-58.38647
759|G00000779169860|-34.7022858,-58.3845062
760|G00000780712500|-34.702652,-58.384655
761|310000023368713|-34.70345,-58.38415
762|G00000780358340|-34.70341,-58.3820724
763|G00000779875380|-34.7043152,-58.3814964
764|360000444774550|-34.70545,-58.38352
765|900000301796300|-34.70553,-58.3846245
766|310000023369564|-34.70594,-58.385376
767|G00000780833980|-34.7059364,-58.38559
768|360000445120830|-34.7065048,-58.38526
769|E00000053495590|-34.706543,-58.3863869
770|G00000780187310|-34.7061043,-58.3866234
771|G00000780899950|-34.7059326,-58.3866844
772|360000435829080|-34.7056732,-58.3879967
773|360000421067620|-34.70482,-58.38689
774|360000452261760|-34.7043839,-58.38697
775|360000452143840|-34.7032127,-58.3877869
776|E30925448|-34.7025146,-58.38677
777|360000181131610|-34.7025,-58.3867836
778|G00000780836710|-34.7046661,-58.3851
779|360000451533490|-34.70615,-58.38274
780|900000301691260|-34.70943,-58.3825035
781|360000450883840|-34.71037,-58.38182
782|E00000053042040|-34.7113533,-58.3807564
783|E00000053437140|-34.7113533,-58.3807564
784|E00000053437110|-34.7113533,-58.3807564
785|360000428981120|-34.71181,-58.37964
786|G00000780801140|-34.71253,-58.37984
787|G00000780801200|-34.71253,-58.37984
788|360000185985040|-34.7109642,-58.3780861
789|G00000779852740|-34.710762,-58.3774719
790|900000301737500|-34.71012,-58.377655
791|360000449900100|-34.71091,-58.3766747
792|G00000780920240|-34.70995,-58.37958
793|G00000780695770|-34.70905,-58.3792839
794|360000446202210|-34.7087975,-58.37982
795|360000452019390|-34.71059,-58.383606
796|G00000777960460|-34.71416,-58.3792839
797|900000301767460|-34.7156029,-58.37845
798|900000301740910|-34.7156029,-58.37845
799|900000301773010|-34.7156029,-58.37845
800|900000301742020|-34.7156029,-58.37845
801|E36061201|-34.7163467,-58.376564
802|360000439849750|-34.71553,-58.3737335
803|G00000779842800|-34.7145462,-58.3722267
804|360000451998420|-34.7151,-58.37139
805|360000447232650|-34.71565,-58.37088
806|360000447767630|-34.71565,-58.37088
807|360000432463640|-34.71591,-58.37039
808|360000445962660|-34.7167053,-58.37192
809|G00000779853620|-34.7179565,-58.3721352
810|G00000780763630|-34.7182732,-58.3721962
811|360000450349750|-34.71917,-58.37247
812|G00000780846660|-34.71713,-58.37352
813|360000450186750|-34.71285,-58.3755074
814|G00000781104900|-34.71282,-58.3718
815|G00000781104890|-34.71282,-58.3718
816|G00000773028040|-34.7121048,-58.37186
817|900000301683900|-34.7126961,-58.368763
818|900000301684020|-34.7126961,-58.368763
819|G00000780876760|-34.71415,-58.3685646
820|300000285466580|-34.71452,-58.3704948
821|G00000780725050|-34.71101,-58.36745
822|G00000779168410|-34.7095833,-58.3704643
823|360000451094550|-34.7093964,-58.37186
824|G00000779869800|-34.70908,-58.3722
825|G00000780147490|-34.7098656,-58.37294
826|G00000780900000|-34.71127,-58.37269
827|360000448788200|-34.71063,-58.3747
828|900000301776590|-34.70931,-58.37553
829|360000451666300|-34.71015,-58.3765755
830|G00000780876750|-34.70776,-58.37277
831|310000023369061|-34.707077,-58.3719
832|310000023369062|-34.707077,-58.3719
833|310000023369063|-34.707077,-58.3719
834|G00000780899190|-34.70822,-58.37153
835|G00000780895780|-34.7060966,-58.3729973
836|G00000780767290|-34.7060966,-58.3729973
837|300000285280500|-34.70608,-58.3742142
838|G00000779170880|-34.7067337,-58.3879433
839|E00000053356290|0.0,0.0
840|E00000053356650|0.0,0.0
841|E00000053406190|0.0,0.0
842|E00000053356270|0.0,0.0
843|E00000053356580|0.0,0.0
844|E00000053356610|0.0,0.0
845|E00000053406180|0.0,0.0
846|E00000053356240|0.0,0.0
847|E00000053406170|0.0,0.0
848|E00000053406160|0.0,0.0
849|360000450754310|0.0,0.0
850|9693817322|-27.4854865,-58.80496220000001
851|9693820728|-27.4832646,-58.8065709
852|360000448260390|-27.4868179,-58.8075363
853|360000448260780|-27.485247,-58.8189562
854|360000446937100|-27.4875291,-58.7996762
855|9693823982|-27.4902646,-58.8268572
856|9693819490|-27.481196,-58.8239756
857|360000448260640|-27.4788923,-58.8253136
858|360000445638520|-27.4867408,-58.804158
859|360000450197400|-27.4789444,-58.8305403
860|360000445378750|-27.4872667,-58.8116158
861|360000447778630|-27.5128529,-58.7911405
862|9693802757|-27.4802315,-58.8407871
863|360000418995660|-27.5116399,-58.8115515
864|300000285443500|-27.478181109286272,-58.83846819886525
865|360000449302320|-27.4752727,-58.844275
866|360000448858900|-27.4751925,-58.84745419999999
867|360000447218340|-27.4758114,-58.8464292
868|360000422910950|-27.474543332927226,-58.847487994249626
869|360000449980220|-27.4929495,-58.8101976
870|310000023376308|-27.4759745,-58.852436
871|360000447227400|-27.4774739,-58.8509653
872|360000448858990|-27.4806354,-58.85047059999999
873|360000447635310|-27.5043384,-58.8039895
874|360000448473880|-27.4816887,-58.8438874
875|360000448691610|-27.4816223,-58.8439598
876|360000448691320|-27.4816223,-58.8439598
877|360000448123610|-27.4813416,-58.842611
878|360000448262760|-27.4852863,-58.8364613
879|360000448617560|-27.4839271,-58.8322768
880|G00000777705790|-27.481544900561733,-58.81085201884489
881|G00000771104550|-27.479140252972243,-58.81102509666163
882|900000301535020|-27.4835117,-58.8103714
883|G00000779556000|-27.4836351,-58.8144435
884|360000445951400|-27.4870583,-58.819765
885|360000448256920|-27.4870189,-58.8063609
886|360000449899590|-27.4786147,-58.8408618
887|900000301635650|-27.4692131,-58.8306349
888|G00000779571850|-27.4844633,-58.8216072
889|310000023343502|-27.503529,-58.8346714
890|310000023350596|-27.4826777,-58.8189707
891|E35452390|-27.4817966,-58.8155533
892|G00000778624550|-27.4814927,-58.8165276
893|G00000779153030|-27.4808341,-58.8197605
894|G00000779543280|-27.4748527,-58.8175056
895|G00000778425100|-27.4692131,-58.8306349
896|G00000778425090|-27.4692131,-58.8306349
897|G00000779752120|-27.479968281936127,-58.82194347787945
898|360000449021220|-27.4803864,-58.8253998
899|G00000778457430|-27.4783069,-58.8294307
900|G00000778620140|0.0,0.0
901|G00000779556660|-27.4765933,-58.8275708
902|360000448539570|-27.4800983,-58.8320713
903|G00000779381700|-27.511634,-58.8115609
904|G00000778253970|-27.953938508854964,-58.801136290191124
905|G00000779547750|-27.4758822,-58.83394020000001
906|360000449695390|-27.4877967,-58.7952933
907|G00000779571830|-27.4779618,-58.8355413
908|900000301534300|-27.477540501560384,-58.833504564295225
909|310000023335063|0.0,0.0
910|G00000778523530|-27.4794702,-58.83752239999999
911|360000449899760|-27.4794827,-58.8367287
912|G00000777584860|-27.4802176,-58.83686129999999
913|G00000779354480|-27.4781647,-58.8391064
914|G00000779338320|-27.477949711356164,-58.84201323478824
915|G00000781098790|-27.4785872,-58.84172799999999
916|360000449899750|-27.4871739,-58.8090717
917|G00000779114780|-27.477035,-58.8444633
918|G00000779553650|-27.4766193,-58.8431413
919|G00000778651860|-27.5042254,-58.800271
920|360000449019090|-27.4832913,-58.82437960000001
921|G00000778297780|-27.476131051195594,-58.84717230227193
922|G00000779756580|0.0,0.0
923|360000449780420|-27.4882867,-58.79538
924|300000285448690|0.0,0.0
925|360000444806160|-27.4713848,-58.8499258
926|G00000778221890|-27.476046462907224,-58.852481604063655
927|G00000778612180|-27.486179,-58.7842312
928|360000445579190|-27.4778177,-58.8491865
929|300000284993070|-27.46897495932364,-58.81533991490274
930|G00000779130090|-27.4825409,-58.84676229999999
931|G00000778661280|-27.4812482,-58.8464261
932|G00000778610190|-27.4838231,-58.84434629999999
933|900000301349030|-27.4846415,-58.8349759
934|360000447417320|-27.48123538858087,-58.85251364799002
935|G00000779541500|0.0,0.0
936|G00000778658700|-27.4774739,-58.8509653
937|G00000779337630|-27.4868588,-58.8077515
938|360000446583490|-27.4845651,-58.84325929999999
939|900000301538270|-27.484713147436935,-58.8433015748604
940|360000449196920|-27.48358,-58.840051666666675
941|G00000778380190|-27.4834713,-58.84230040000001
942|G00000778572300|-27.4823336,-58.8359438
943|360000446988580|-27.5130759,-58.7912651
944|900000301657130|-27.4851383,-58.8403319
945|360000447530850|-27.4851383,-58.8403319
946|360000445946700|-27.4819985,-58.8350689
947|G00000778584810|-27.4825396,-58.8358867
948|900000301642020|-27.4837378,-58.8362842
949|900000301489970|-27.484456669004587,-58.83581323108367
950|900000301611360|-27.484967,-58.8360571
951|G00000778801950|-27.482156347061434,-58.83499853526332
952|G00000779000330|-27.5235534,-58.8188642
953|G00000779000340|-27.5235534,-58.8188642
954|G00000779328160|-27.4969434,-58.7975081
955|900000301647520|-27.4813189,-58.8311885
956|360000449693970|-27.4847272,-58.8324679
957|G00000778608930|-27.4849135,-58.83233480000001
958|9693765057|-27.209916757969673,-54.97299274155059
959|G00000778039590|-31.7238856,-60.511076
960|360000443494730|-31.7273976,-60.4928708
961|G00000777269190|-31.7275119,-60.492846
962|E35747526|-31.728104268072094,-60.50695464970806
963|G00000777476400|-31.775080184077957,-60.513832235657404
964|G00000776100950|-31.7264542,-60.4925812
965|G00000777867040|-31.7265569,-60.4915283
966|G00000776717770|-31.7466508,-60.4817974
967|G00000770502670|-31.725908,-60.4917043
968|G00000770502680|-31.725908,-60.4917043
969|G00000777271530|-31.7241421,-60.4926961
970|G00000778200130|-31.7248009,-60.490667
971|G00000773675650|-31.725838,-60.49049059999999
972|G00000769609830|-31.7258994,-60.4908502
973|G00000776443180|-31.7273189,-60.4911017
974|G00000776389150|-31.7279232,-60.4902052
975|G00000778038100|-31.726509835653925,-60.48963419622555
976|G00000770504120|-31.762883495186333,-60.485865992844786
977|G00000776310390|-31.7270267,-60.48721
978|G00000770487470|-32.39152038479399,-59.79625879993001
979|G00000770114050|-32.39152038479399,-59.79625879993001
980|E35777080|-31.7221967,-60.4781683
981|G00000778171090|-31.7218064,-60.4908878
982|360000443619560|-31.7215973,-60.4911423
983|G00000778605020|-31.7182368,-60.4889578
984|G00000777478030|-31.71800723990026,-60.48212090158644
985|G00000778744080|-31.7178405,-60.4819429
986|G00000774805430|-31.717172,-60.4806085
987|G00000773871480|-31.760646,-60.4765515
988|G00000776309930|-31.7091778,-60.4834889
989|G00000775684560|-31.7091778,-60.4834889
990|G00000778032990|-31.7091778,-60.4834889
991|G00000775048420|-31.71149,-60.4847467
992|G00000778027290|-31.7236955,-60.4945792
993|G00000777474830|-31.7186433,-60.50972
994|G00000778469600|-31.7225873,-60.509848
995|G00000777847490|-31.7220356,-60.5105848
996|G00000777292160|-31.72113492268555,-60.51099583700507
997|G00000778037980|-31.7267952,-60.4912748
998|G00000778027220|0.0,0.0
999|G00000777619480|0.0,0.0
1000|G00000777476210|-31.738744956319568,-60.54771991937781
1001|G00000777476200|-31.738744956319568,-60.54771991937781
1002|G00000778039850|-31.718770765968717,-60.549040292319184
1003|G00000776886450|-31.717602116089633,-60.51094785125257
1004|G00000778199830|-31.7191048,-60.51230870000001
1005|G00000778403170|-31.7207185,-60.51332669999999
1006|G00000777619670|0.0,0.0
1007|G00000777474790|-31.7234435,-60.51392540000001
1008|G00000774805320|-31.7236725,-60.51241349999999
1009|G00000776974590|0.0,0.0
1010|G00000777142670|-31.7246003,-60.5114931
1011|G00000776100240|-31.7247715,-60.51384119999999
1012|G00000774770680|-31.72454099999999,-60.510462
1013|G00000777476230|-31.7252558,-60.5070345
1014|G00000777475900|-31.7260879,-60.5100102
1015|G00000778518970|-31.7264582,-60.5102685
1016|G00000777887180|-31.7262305,-60.51331680000001
1017|G00000777272170|-31.7205326,-60.5124988
1018|G00000777950720|-31.7285242,-60.5120262
1019|G00000777950710|-31.7285242,-60.5120262
1020|G00000778283100|-31.7287435,-60.51198489999999
1021|G00000778031820|-31.7287435,-60.51198489999999
1022|G00000777866820|-31.7287435,-60.51198489999999
1023|G00000777950570|-31.7385884,-60.4963937
1024|G00000777879140|-31.7304519,-60.5126285
1025|G00000778123770|-31.7307385,-60.51506629999999
1026|G00000778035000|-31.731747,-60.5142571
1027|G00000778620900|-31.7326092,-60.5143849
1028|360000443650850|-31.7310857,-60.5115766
1029|G00000777125540|-31.7318251,-60.5099107
1030|G00000777113510|-31.7302561,-60.5094199
1031|360000442585760|-31.7606401,-60.4764984
1032|G00000778035470|-31.7605002,-60.4765215
1033|G00000775978070|-31.7312373,-60.5025595
1034|G00000776431530|-31.7294137,-60.5016225
